Tag,PTR_emission,EI_plqy
16222,0.035093603091336245,0.0011548040431733006
16223,0.035093603091336245,0.0011548040431733006
16224,0.035093603091336245,0.0011548040431733006
16225,0.035093603091336245,0.0011548040431733006
16226,0.035093603091336245,0.0011548040431733006
16227,0.035093603091336245,0.0011548040431733006
16228,0.035093603091336245,0.0011548040431733006
16229,0.035093603091336245,0.0011548040431733006
16230,0.035093603091336245,0.0011548040431733006
16231,0.035093603091336245,0.0011548040431733006
16232,0.035093603091336245,0.0011548040431733006
16233,0.035093603091336245,0.0011548040431733006
16234,0.035093603091336245,0.0011548040431733006
16235,0.035093603091336245,0.0011548040431733006
16236,0.035093603091336245,0.0011548040431733006
16237,0.035093603091336245,0.0011548040431733006
16238,0.035093603091336245,0.0011548040431733006
16239,0.035093603091336245,0.0011548040431733006
16240,0.035093603091336245,0.0011548040431733006
16241,0.035093603091336245,0.0011548040431733006
16242,0.035093603091336245,0.0011548040431733006
16243,0.035093603091336245,0.0011548040431733006
16244,0.035093603091336245,0.0011548040431733006
16245,0.035093603091336245,0.0011548040431733006
16246,0.035093603091336245,0.0011548040431733006
16247,0.035093603091336245,0.0011548040431733006
16248,0.035093603091336245,0.0011548040431733006
16249,0.035093603091336245,0.0011548040431733006
16250,0.035093603091336245,0.0011548040431733006
16251,0.035093603091336245,0.0011548040431733006
16252,0.035093603091336245,0.0011548040431733006
16253,0.035093603091336245,0.0011548040431733006
16254,0.035093603091336245,0.0011548040431733006
16255,0.035093603091336245,0.0011548040431733006
16256,0.035093603091336245,0.0011548040431733006
16257,0.035093603091336245,0.0011548040431733006
16258,0.035093603091336245,0.0011548040431733006
16259,0.035093603091336245,0.0011548040431733006
16260,0.035093603091336245,0.0011548040431733006
16261,0.035093603091336245,0.0011548040431733006
16262,0.035093603091336245,0.0011548040431733006
16263,0.035093603091336245,0.0011548040431733006
16264,0.035093603091336245,0.0011548040431733006
16265,0.035093603091336245,0.0011548040431733006
16266,0.035093603091336245,0.0011548040431733006
16267,0.035093603091336245,0.0011548040431733006
16268,0.035093603091336245,0.0011548040431733006
16269,0.035093603091336245,0.0011548040431733006
16270,0.035093603091336245,0.0011548040431733006
16271,0.035093603091336245,0.0011548040431733006
16272,0.035093603091336245,0.0011548040431733006
16273,0.035093603091336245,0.0011548040431733006
16274,0.035093603091336245,0.0011548040431733006
16275,0.035093603091336245,0.0011548040431733006
16276,0.035093603091336245,0.0011548040431733006
16277,0.035093603091336245,0.0011548040431733006
16278,0.035093603091336245,0.0011548040431733006
16279,0.035093603091336245,0.0011548040431733006
16280,0.035093603091336245,0.0011548040431733006
16281,0.035093603091336245,0.0011548040431733006
16282,0.035093603091336245,0.0011548040431733006
16283,0.035093603091336245,0.0011548040431733006
16284,0.035093603091336245,0.0011548040431733006
16285,0.035093603091336245,0.0011548040431733006
16286,0.035093603091336245,0.0011548040431733006
16287,0.035093603091336245,0.0011548040431733006
16288,0.035093603091336245,0.0011548040431733006
16289,0.035093603091336245,0.0011548040431733006
16290,0.035093603091336245,0.0011548040431733006
16291,0.035093603091336245,0.0011548040431733006
16292,0.035093603091336245,0.0011548040431733006
16293,0.035093603091336245,0.0011548040431733006
16294,0.035093603091336245,0.0011548040431733006
16295,0.035093603091336245,0.0011548040431733006
16296,0.035093603091336245,0.0011548040431733006
16297,0.035093603091336245,0.0011548040431733006
16298,0.035093603091336245,0.0011548040431733006
16299,0.035093603091336245,0.0011548040431733006
16300,0.035093603091336245,0.0011548040431733006
16301,0.035093603091336245,0.0011548040431733006
16302,0.035093603091336245,0.0011548040431733006
16303,0.035093603091336245,0.0011548040431733006
16304,0.035093603091336245,0.0011548040431733006
16305,0.035093603091336245,0.0011548040431733006
16306,0.035093603091336245,0.0011548040431733006
16307,0.035093603091336245,0.0011548040431733006
16308,0.035093603091336245,0.0011548040431733006
16309,0.035093603091336245,0.0011548040431733006
16310,0.035093603091336245,0.0011548040431733006
16311,0.035093603091336245,0.0011548040431733006
16312,0.035093603091336245,0.0011548040431733006
16313,0.035093603091336245,0.0011548040431733006
16314,0.035093603091336245,0.0011548040431733006
16315,0.035093603091336245,0.0011548040431733006
16316,0.035093603091336245,0.0011548040431733006
16317,0.035093603091336245,0.0011548040431733006
16318,0.035093603091336245,0.0011548040431733006
16319,0.035093603091336245,0.0011548040431733006
16320,0.035093603091336245,0.0011548040431733006
16321,0.035093603091336245,0.0011548040431733006
16322,0.035093603091336245,0.0011548040431733006
16323,0.035093603091336245,0.0011548040431733006
16324,0.035093603091336245,0.0011548040431733006
16325,0.035093603091336245,0.0011548040431733006
16326,0.035093603091336245,0.0011548040431733006
16327,0.035093603091336245,0.0011548040431733006
16328,0.035093603091336245,0.0011548040431733006
16329,0.035093603091336245,0.0011548040431733006
16330,0.035093603091336245,0.0011548040431733006
16331,0.035093603091336245,0.0011548040431733006
16332,0.035093603091336245,0.0011548040431733006
16333,0.035093603091336245,0.0011548040431733006
16334,0.035093603091336245,0.0011548040431733006
16335,0.035093603091336245,0.0011548040431733006
16336,0.035093603091336245,0.0011548040431733006
16337,0.035093603091336245,0.0011548040431733006
16338,0.035093603091336245,0.0011548040431733006
16339,0.035093603091336245,0.0011548040431733006
16340,0.035093603091336245,0.0011548040431733006
16341,0.035093603091336245,0.0011548040431733006
16342,0.035093603091336245,0.0011548040431733006
16343,0.035093603091336245,0.0011548040431733006
16344,0.035093603091336245,0.0011548040431733006
16345,0.035093603091336245,0.0011548040431733006
16346,0.035093603091336245,0.0011548040431733006
16347,0.035093603091336245,0.0011548040431733006
16348,0.035093603091336245,0.0011548040431733006
16349,0.035093603091336245,0.0011548040431733006
16350,0.035093603091336245,0.0011548040431733006
16351,0.035093603091336245,0.0011548040431733006
16352,0.035093603091336245,0.0011548040431733006
16353,0.035093603091336245,0.0011548040431733006
16354,0.035093603091336245,0.0011548040431733006
16355,0.035093603091336245,0.0011548040431733006
16356,0.035093603091336245,0.0011548040431733006
16357,0.035093603091336245,0.0011548040431733006
16358,0.035093603091336245,0.0011548040431733006
16359,0.035093603091336245,0.0011548040431733006
16360,0.035093603091336245,0.0011548040431733006
16361,0.035093603091336245,0.0011548040431733006
16362,0.035093603091336245,0.0011548040431733006
16363,0.035093603091336245,0.0011548040431733006
16364,0.035093603091336245,0.0011548040431733006
16365,0.035093603091336245,0.0011548040431733006
16366,0.035093603091336245,0.0011548040431733006
16367,0.035093603091336245,0.0011548040431733006
16368,0.035093603091336245,0.0011548040431733006
16369,0.035093603091336245,0.0011548040431733006
16370,0.035093603091336245,0.0011548040431733006
16371,0.035093603091336245,0.0011548040431733006
16372,0.035093603091336245,0.0011548040431733006
16373,0.035093603091336245,0.0011548040431733006
16374,0.035093603091336245,0.0011548040431733006
16375,0.035093603091336245,0.0011548040431733006
16376,0.035093603091336245,0.0011548040431733006
16377,0.035093603091336245,0.0011548040431733006
16378,0.035093603091336245,0.0011548040431733006
16379,0.035093603091336245,0.0011548040431733006
16380,0.035093603091336245,0.0011548040431733006
16381,0.035093603091336245,0.0011548040431733006
16382,0.035093603091336245,0.0011548040431733006
16383,0.035093603091336245,0.0011548040431733006
16384,0.035093603091336245,0.0011548040431733006
16385,0.035093603091336245,0.0011548040431733006
16386,0.035093603091336245,0.0011548040431733006
16387,0.035093603091336245,0.0011548040431733006
16388,0.035093603091336245,0.0011548040431733006
16389,0.035093603091336245,0.0011548040431733006
16390,0.035093603091336245,0.0011548040431733006
16391,0.035093603091336245,0.0011548040431733006
16392,0.035093603091336245,0.0011548040431733006
16393,0.035093603091336245,0.0011548040431733006
16394,0.035093603091336245,0.0011548040431733006
16395,0.035093603091336245,0.0011548040431733006
16396,0.035093603091336245,0.0011548040431733006
16397,0.035093603091336245,0.0011548040431733006
16398,0.035093603091336245,0.0011548040431733006
16399,0.035093603091336245,0.0011548040431733006
16400,0.035093603091336245,0.0011548040431733006
16401,0.035093603091336245,0.0011548040431733006
16402,0.035093603091336245,0.0011548040431733006
16403,0.035093603091336245,0.0011548040431733006
16404,0.035093603091336245,0.0011548040431733006
16405,0.035093603091336245,0.0011548040431733006
16406,0.035093603091336245,0.0011548040431733006
16407,0.035093603091336245,0.0011548040431733006
16408,0.035093603091336245,0.0011548040431733006
16409,0.035093603091336245,0.0011548040431733006
16410,0.035093603091336245,0.0011548040431733006
16411,0.035093603091336245,0.0011548040431733006
16412,0.035093603091336245,0.0011548040431733006
16413,0.035093603091336245,0.0011548040431733006
16414,0.035093603091336245,0.0011548040431733006
16415,0.035093603091336245,0.0011548040431733006
16416,0.035093603091336245,0.0011548040431733006
16417,0.035093603091336245,0.0011548040431733006
16418,0.035093603091336245,0.0011548040431733006
16419,0.035093603091336245,0.0011548040431733006
16420,0.035093603091336245,0.0011548040431733006
16421,0.035093603091336245,0.0011548040431733006
16422,0.035093603091336245,0.0011548040431733006
16423,0.035093603091336245,0.0011548040431733006
16424,0.035093603091336245,0.0011548040431733006
16425,0.035093603091336245,0.0011548040431733006
16426,0.035093603091336245,0.0011548040431733006
16427,0.035093603091336245,0.0011548040431733006
16428,0.035093603091336245,0.0011548040431733006
16429,0.035093603091336245,0.0011548040431733006
16430,0.035093603091336245,0.0011548040431733006
16431,0.035093603091336245,0.0011548040431733006
16432,0.035093603091336245,0.0011548040431733006
16433,0.035093603091336245,0.0011548040431733006
16434,0.035093603091336245,0.0011548040431733006
16435,0.035093603091336245,0.0011548040431733006
16436,0.035093603091336245,0.0011548040431733006
16437,0.035093603091336245,0.0011548040431733006
16438,0.035093603091336245,0.0011548040431733006
16439,0.035093603091336245,0.0011548040431733006
16440,0.035093603091336245,0.0011548040431733006
16441,0.035093603091336245,0.0011548040431733006
16442,0.035093603091336245,0.0011548040431733006
16443,0.035093603091336245,0.0011548040431733006
16444,0.035093603091336245,0.0011548040431733006
16445,0.035093603091336245,0.0011548040431733006
16446,0.035093603091336245,0.0011548040431733006
16447,0.035093603091336245,0.0011548040431733006
16448,0.035093603091336245,0.0011548040431733006
16449,0.035093603091336245,0.0011548040431733006
16450,0.035093603091336245,0.0011548040431733006
16451,0.035093603091336245,0.0011548040431733006
16452,0.035093603091336245,0.0011548040431733006
16453,0.035093603091336245,0.0011548040431733006
16454,0.035093603091336245,0.0011548040431733006
16455,0.035093603091336245,0.0011548040431733006
16456,0.035093603091336245,0.0011548040431733006
16457,0.035093603091336245,0.0011548040431733006
16458,0.035093603091336245,0.0011548040431733006
16459,0.035093603091336245,0.0011548040431733006
16460,0.035093603091336245,0.0011548040431733006
16461,0.035093603091336245,0.0011548040431733006
16462,0.035093603091336245,0.0011548040431733006
16463,0.035093603091336245,0.0011548040431733006
16464,0.035093603091336245,0.0011548040431733006
16465,0.035093603091336245,0.0011548040431733006
16466,0.035093603091336245,0.0011548040431733006
16467,0.035093603091336245,0.0011548040431733006
16468,0.035093603091336245,0.0011548040431733006
16469,0.035093603091336245,0.0011548040431733006
16470,0.035093603091336245,0.0011548040431733006
16471,0.035093603091336245,0.0011548040431733006
16472,0.035093603091336245,0.0011548040431733006
16473,0.035093603091336245,0.0011548040431733006
16474,0.035093603091336245,0.0011548040431733006
16475,0.035093603091336245,0.0011548040431733006
16476,0.035093603091336245,0.0011548040431733006
16477,0.035093603091336245,0.0011548040431733006
16478,0.035093603091336245,0.0011548040431733006
16479,0.035093603091336245,0.0011548040431733006
16480,0.035093603091336245,0.0011548040431733006
16481,0.035093603091336245,0.0011548040431733006
16482,0.035093603091336245,0.0011548040431733006
16483,0.035093603091336245,0.0011548040431733006
16484,0.035093603091336245,0.0011548040431733006
16485,0.035093603091336245,0.0011548040431733006
16486,0.035093603091336245,0.0011548040431733006
16487,0.035093603091336245,0.0011548040431733006
16488,0.035093603091336245,0.0011548040431733006
16489,0.035093603091336245,0.0011548040431733006
16490,0.035093603091336245,0.0011548040431733006
16491,0.035093603091336245,0.0011548040431733006
16492,0.035093603091336245,0.0011548040431733006
16493,0.035093603091336245,0.0011548040431733006
16494,0.035093603091336245,0.0011548040431733006
16495,0.035093603091336245,0.0011548040431733006
16496,0.035093603091336245,0.0011548040431733006
16497,0.035093603091336245,0.0011548040431733006
16498,0.035093603091336245,0.0011548040431733006
16499,0.035093603091336245,0.0011548040431733006
16500,0.035093603091336245,0.0011548040431733006
16501,0.035093603091336245,0.0011548040431733006
16502,0.035093603091336245,0.0011548040431733006
16503,0.035093603091336245,0.0011548040431733006
16504,0.035093603091336245,0.0011548040431733006
16505,0.035093603091336245,0.0011548040431733006
16506,0.035093603091336245,0.0011548040431733006
16507,0.035093603091336245,0.0011548040431733006
16508,0.035093603091336245,0.0011548040431733006
16509,0.035093603091336245,0.0011548040431733006
16510,0.035093603091336245,0.0011548040431733006
16511,0.035093603091336245,0.0011548040431733006
16512,0.035093603091336245,0.0011548040431733006
16513,0.035093603091336245,0.0011548040431733006
16514,0.035093603091336245,0.0011548040431733006
16515,0.035093603091336245,0.0011548040431733006
16516,0.035093603091336245,0.0011548040431733006
16517,0.035093603091336245,0.0011548040431733006
16518,0.035093603091336245,0.0011548040431733006
16519,0.035093603091336245,0.0011548040431733006
16520,0.035093603091336245,0.0011548040431733006
16521,0.035093603091336245,0.0011548040431733006
16522,0.035093603091336245,0.0011548040431733006
16523,0.035093603091336245,0.0011548040431733006
16524,0.035093603091336245,0.0011548040431733006
16525,0.035093603091336245,0.0011548040431733006
16526,0.035093603091336245,0.0011548040431733006
16527,0.035093603091336245,0.0011548040431733006
16528,0.035093603091336245,0.0011548040431733006
16529,0.035093603091336245,0.0011548040431733006
16530,0.035093603091336245,0.0011548040431733006
16531,0.035093603091336245,0.0011548040431733006
16532,0.035093603091336245,0.0011548040431733006
16533,0.035093603091336245,0.0011548040431733006
16534,0.035093603091336245,0.0011548040431733006
16535,0.035093603091336245,0.0011548040431733006
16536,0.035093603091336245,0.0011548040431733006
16537,0.035093603091336245,0.0011548040431733006
16538,0.035093603091336245,0.0011548040431733006
16539,0.035093603091336245,0.0011548040431733006
16540,0.035093603091336245,0.0011548040431733006
16541,0.035093603091336245,0.0011548040431733006
16542,0.035093603091336245,0.0011548040431733006
16543,0.035093603091336245,0.0011548040431733006
16544,0.035093603091336245,0.0011548040431733006
16545,0.035093603091336245,0.0011548040431733006
16547,0.12667592254215532,0.0014350968366952672
16568,0.3427676858948737,0.0008915929863192919
16569,0.45956558116102797,0.0013209758733700536
16570,0.6873617282810123,0.0013249432138276503
16571,0.6550030908550921,0.0017477367446365674
16572,0.6480939984037937,0.00141169343417028
16573,0.6792554964460009,0.00187712742389878
16574,0.7144813602265416,0.0018339501143847525
16601,0.3425679243565588,0.0029378917934445147
16615,0.08397806640819416,0.00021653967822801582
16616,0.0740688427177304,0.004244596884938539
16617,0.008899250752557486,0.0024889918535627685
16618,0.02231091187176204,0.0009057909245600371
16620,0.3373850864124075,0.0005663894399428266
16621,0.2150633065122014,0.004715631752283213
16622,0.45993941361066004,0.002044826674361762
16623,0.31375589866532116,0.0020111753498815096
16625,0.629927510788087,0.0017996023181752648
16644,0.5698345552261548,0.000799109468920943
16645,0.017331315762408428,0.0025867963244514073
16646,0.023438843184432456,0.0027726506566398378
16647,0.039162716167356004,0.0029941972104914703
16648,0.22984426778707923,0.0020177711552732958
16652,0.4148821505164004,0.005115964367569073
16661,0.07040210183492523,6.619571296281597e-05
16662,0.07040210183492523,6.619571296281597e-05
16663,0.07040210183492523,6.619571296281597e-05
16664,0.07040210183492523,6.619571296281597e-05
16665,0.07040210183492523,6.619571296281597e-05
16666,0.07040210183492523,6.619571296281597e-05
16667,0.07040210183492523,6.619571296281597e-05
16668,0.07040210183492523,6.619571296281597e-05
16669,0.07040210183492523,6.619571296281597e-05
16670,0.07148054306305585,0.0004063928025818844
16671,0.07148054306305585,0.0004063928025818844
16672,0.07148054306305585,0.0004063928025818844
16673,0.07148054306305585,0.0004063928025818844
16674,0.07148054306305585,0.0004063928025818844
16675,0.07148054306305585,0.0004063928025818844
16676,0.07148054306305585,0.0004063928025818844
16677,0.07148054306305585,0.0004063928025818844
16678,0.07148054306305585,0.0004063928025818844
16700,0.0015924182856300595,6.723083268044146e-05
16701,0.0015924182856300595,6.723083268044146e-05
16702,0.0015924182856300595,6.723083268044146e-05
16703,0.0015924182856300595,6.723083268044146e-05
16704,0.0015924182856300595,6.723083268044146e-05
16705,0.0015924182856300595,6.723083268044146e-05
16706,0.0015924182856300595,6.723083268044146e-05
16707,0.0015924182856300595,6.723083268044146e-05
16708,0.020318216754988794,0.0013565192444628914
16709,0.020318216754988794,0.0013565192444628914
16710,0.020318216754988794,0.0013565192444628914
16711,0.020318216754988794,0.0013565192444628914
16712,0.020318216754988794,0.0013565192444628914
16713,0.020318216754988794,0.0013565192444628914
16714,0.020318216754988794,0.0013565192444628914
16715,0.020318216754988794,0.0013565192444628914
16716,0.020318216754988794,0.0013565192444628914
16717,0.020318216754988794,0.0013565192444628914
16718,0.020318216754988794,0.0013565192444628914
16719,0.020318216754988794,0.0013565192444628914
16720,0.020318216754988794,0.0013565192444628914
16721,0.020318216754988794,0.0013565192444628914
16722,0.020318216754988794,0.0013565192444628914
16723,0.06181434073547398,0.0015805890806143402
16724,0.06181434073547398,0.0015805890806143402
16725,0.06181434073547398,0.0015805890806143402
16726,0.06181434073547398,0.0015805890806143402
16727,0.06181434073547398,0.0015805890806143402
16728,0.06181434073547398,0.0015805890806143402
16729,0.06181434073547398,0.0015805890806143402
16730,0.06181434073547398,0.0015805890806143402
16731,0.06181434073547398,0.0015805890806143402
16732,0.06181434073547398,0.0015805890806143402
16733,0.06181434073547398,0.0015805890806143402
16734,0.06181434073547398,0.0015805890806143402
16735,0.06181434073547398,0.0015805890806143402
16736,0.06181434073547398,0.0015805890806143402
16737,0.06181434073547398,0.0015805890806143402
16738,0.0646869213873067,0.0007313151195027122
16739,0.0646869213873067,0.0007313151195027122
16740,0.0646869213873067,0.0007313151195027122
16741,0.0646869213873067,0.0007313151195027122
16742,0.0646869213873067,0.0007313151195027122
16743,0.0646869213873067,0.0007313151195027122
16744,0.0646869213873067,0.0007313151195027122
16745,0.0646869213873067,0.0007313151195027122
16746,0.0646869213873067,0.0007313151195027122
16747,0.0646869213873067,0.0007313151195027122
16748,0.0646869213873067,0.0007313151195027122
16749,0.0646869213873067,0.0007313151195027122
16750,0.0646869213873067,0.0007313151195027122
16751,0.0646869213873067,0.0007313151195027122
16752,0.0646869213873067,0.0007313151195027122
16753,0.02843839097055334,0.0011525351741262816
16754,0.02843839097055334,0.0011525351741262816
16755,0.02843839097055334,0.0011525351741262816
16756,0.02843839097055334,0.0011525351741262816
16757,0.02843839097055334,0.0011525351741262816
16758,0.02843839097055334,0.0011525351741262816
16759,0.02843839097055334,0.0011525351741262816
16760,0.02843839097055334,0.0011525351741262816
16761,0.02843839097055334,0.0011525351741262816
16762,0.02843839097055334,0.0011525351741262816
16763,0.02843839097055334,0.0011525351741262816
16764,0.02843839097055334,0.0011525351741262816
16765,0.02843839097055334,0.0011525351741262816
16766,0.02843839097055334,0.0011525351741262816
16767,0.02843839097055334,0.0011525351741262816
16768,0.09708383522879627,0.0015851689749777683
16769,0.09708383522879627,0.0015851689749777683
16770,0.09708383522879627,0.0015851689749777683
16771,0.09708383522879627,0.0015851689749777683
16772,0.09708383522879627,0.0015851689749777683
16773,0.09708383522879627,0.0015851689749777683
16774,0.09708383522879627,0.0015851689749777683
16775,0.09708383522879627,0.0015851689749777683
16776,0.09708383522879627,0.0015851689749777683
16777,0.09708383522879627,0.0015851689749777683
16778,0.031138478104832057,0.00011278076953723649
16779,0.031138478104832057,0.00011278076953723649
16780,0.031138478104832057,0.00011278076953723649
16781,0.031138478104832057,0.00011278076953723649
16782,0.08642598222956044,0.0003699256174408889
16783,0.08642598222956044,0.0003699256174408889
16784,0.08642598222956044,0.0003699256174408889
16785,0.08642598222956044,0.0003699256174408889
16786,0.06276515838751451,0.0003909977489619473
16787,0.06276515838751451,0.0003909977489619473
16788,0.06276515838751451,0.0003909977489619473
16789,0.06276515838751451,0.0003909977489619473
16801,0.08747397869572437,0.0049083336120539466
16802,0.073771643364974,0.005080415581572243
16803,0.049125857633694925,0.004833924346687293
16811,0.0005681239459828236,0.0003290502185551219
16812,0.15115071559994853,0.0035693507042777566
16813,0.0005681239459828236,0.0003290502185551219
16814,0.15115071559994853,0.0035693507042777566
16853,0.0054691664545695184,3.9148136540776974e-05
16854,0.0054691664545695184,3.9148136540776974e-05
16855,0.0054691664545695184,3.9148136540776974e-05
16856,0.0054691664545695184,3.9148136540776974e-05
16857,0.0054691664545695184,3.9148136540776974e-05
16858,0.0054691664545695184,3.9148136540776974e-05
16859,0.0054691664545695184,3.9148136540776974e-05
16860,0.0054691664545695184,3.9148136540776974e-05
16861,0.0054691664545695184,3.9148136540776974e-05
16862,0.0054691664545695184,3.9148136540776974e-05
16863,0.0054691664545695184,3.9148136540776974e-05
16864,0.0054691664545695184,3.9148136540776974e-05
16865,0.007159307425393946,0.0021457614534083763
16866,0.00022532001504482757,0.0011221339432015013
16867,5.534197187961887e-06,0.0005808123742829822
16868,9.131932302564039e-07,0.000462847271502012
16869,4.970707868645619e-07,0.0004212467511351347
16870,5.126186719550674e-07,0.0004681039826592609
16871,8.995840846681702e-07,0.0005110345711611597
16872,1.2646756455403363e-06,0.0006045842579738801
16873,0.30014345666272024,0.002701309375036173
16874,0.2773772197781217,0.002701310698115517
16875,0.29954717348227844,0.0027013099991485476
16876,0.1469521996978217,1.707588096889489e-05
16878,0.1469521996978217,1.707588096889489e-05
16879,0.1469521996978217,1.707588096889489e-05
16893,0.08128722381616371,2.3093694934750022e-07
16906,0.036259867041093075,1.2106907610185964e-05
16908,0.036259867041093075,1.2106907610185964e-05
16972,0.26935420816793043,0.002701310698115517
16973,0.26935420816793043,0.002701310698115517
16974,0.0001870235403114151,0.00036953293240028816
16975,0.0012930047765284947,6.68320749985554e-05
16976,0.0038676301703577387,6.901834588406359e-05
16977,0.003881861473601589,7.050798234420927e-05
16978,0.025872266431587132,0.00023937098997945045
16979,0.0005003777843607393,0.00017411886727339656
16980,0.0009419767842722138,0.0001245720823493774
16981,0.0010731542373755287,0.00017831827773548328
16982,0.0017253935772829632,7.777528089788501e-05
16983,7.248328788711511e-05,0.0006489859135087013
16984,0.0012930047765284947,6.68320749985554e-05
16985,0.0038676301703577387,6.901834588406359e-05
16986,0.003881861473601589,7.050798234420927e-05
16987,0.025872266431587132,0.00023937098997945045
16988,0.0005003777843607393,0.00017411886727339656
16989,0.0009419767842722138,0.0001245720823493774
16990,0.0010731542373755287,0.00017831827773548328
16991,0.0017253935772829632,7.777528089788501e-05
16992,7.248328788711511e-05,0.0006489859135087013
16993,0.0016936518902993525,0.0013903399386450029
16994,2.830686121058079e-07,0.00029986496322473343
16995,0.010262540996849423,0.0018716571583616733
16996,7.707022037228839e-07,0.00028384269152291865
16997,0.0012271200050261166,0.001134859937341656
16998,1.0801673451688032e-05,0.0002620283483392204
16999,0.003327127216042669,0.0011933520987681863
17000,0.0032105034083935724,0.0015557008166931976
17001,0.0005034971481582273,0.00075991688551247
17002,6.180306200587182e-06,0.0003464750415509577
17003,1.0015394470319627e-05,0.0006515129573730948
17004,0.0027321686171327686,0.0006461930235295756
17005,4.6957211404796695e-06,0.00015297225220336835
17006,4.154364432906732e-06,0.00028443488078614765
17007,0.15752974221380467,0.0022405865777197897
17008,0.00016504881129864035,0.0006225320961794198
17009,0.007160300855066359,0.0007997557213869043
17010,0.0015753765029475897,0.0011100067580809333
17011,0.0001106692887685723,0.00032203353508894125
17012,0.00012898218491907976,0.0003859846721833886
17013,0.004669882388456226,0.0008284877620955327
17014,5.071869343853397e-05,0.00032388027446293537
17015,0.00030246599350713943,0.0006656906846529021
17016,0.0003312386786010757,0.0006655918901144822
17017,2.5237446640180572e-05,0.0002905589716360943
17018,0.0020177946321066065,0.0011055743455792742
17019,0.0004033294667418197,0.0003716703193980993
17022,0.05290205482679666,0.006662673328431963
17023,0.02730389550743184,0.005738105949358266
17030,0.0009555274522239365,0.0020749129048709663
17031,0.0008909756889575737,0.0019403368141799188
17032,0.0012022989582769483,0.0019260492475226855
17033,0.0009160002339695383,0.0019897076095202783
17034,0.0007895939374267247,0.002015223156321645
17035,0.0008243959848698301,0.0020963391129890444
17044,0.049698178062063,0.001026391221857102
17045,0.041291892334208935,0.0005308711769539034
17046,0.03145040444044911,0.0013749599364481589
17047,0.030126114668522552,0.00047983044411427887
17048,0.04877870608855217,0.00033533645224024036
17049,0.11903523461086074,0.001431489778236504
17050,0.19877196505047567,0.0008798995247430467
17051,0.06548408507328751,0.0008090600583825526
17052,0.11903523461086074,0.001431489778236504
17053,0.11903523461086074,0.001431489778236504
17054,0.11903523461086074,0.001431489778236504
17055,0.11903523461086074,0.001431489778236504
17056,0.11903523461086074,0.001431489778236504
17057,0.19877196505047567,0.0008798995247430467
17058,0.19877196505047567,0.0008798995247430467
17059,0.19877196505047567,0.0008798995247430467
17060,0.19877196505047567,0.0008798995247430467
17061,0.19877196505047567,0.0008798995247430467
17070,0.00027967884336077553,7.592240699697678e-05
17085,0.0023059121551891604,0.0002102316753657546
17091,0.006035347767633037,0.002318085393856221
17092,0.014682316202353496,0.015821171971856555
17093,0.006035347767633037,0.002318085393856221
17096,0.0004604934933143401,0.002993143404527443
17098,0.000466119684645272,0.002982725616256246
17099,0.0008251267494375769,0.0021851670743954065
17100,0.0004604934933143401,0.002993143404527443
17101,0.003398643502450782,0.0024863316230819606
17106,8.336193142899351e-05,0.024256078490662823
17107,8.336193142899351e-05,0.024256078490662823
17108,8.336193142899351e-05,0.024256078490662823
17131,0.0004688496195823788,0.016620864808495832
17132,0.0006266325379447046,0.01632770801478927
17141,0.0059827560981148276,0.010024171544866747
17142,0.008759199577223153,0.010768081634986916
17143,0.014619731891385546,0.012455513425082353
17144,0.007276057930246882,0.013282903372426193
17145,0.02856120700638831,0.012142217932666406
17157,0.010203958846921712,0.0053860436932209495
17158,8.35109741581519e-07,7.759501307154197e-05
17159,0.03746199353392321,0.004447296119060064
17160,3.5599887338033653e-07,5.0857794160415345e-05
17161,2.3116823923086116e-05,0.0002349691637766058
17162,0.04847985373005492,0.007058811307355271
17163,0.006904133262201961,0.005463035274052418
17164,0.0050773384473292715,0.0011934267734868545
17165,0.0014239872483142735,0.0012124735085148556
17166,0.11727577353399421,0.006344357070852444
17167,0.06699952592268421,0.009205688436587672
17168,0.00026661232634583865,0.0004101137039844655
17169,0.00026661232634583865,0.0004101137039844655
17170,0.00026661232634583865,0.0004101137039844655
17171,0.00026661232634583865,0.0004101137039844655
17172,0.00026661232634583865,0.0004101137039844655
17173,0.00026661232634583865,0.0004101137039844655
17174,0.00026661232634583865,0.0004101137039844655
17175,0.00026661232634583865,0.0004101137039844655
17176,0.00026661232634583865,0.0004101137039844655
17177,0.00026661232634583865,0.0004101137039844655
17178,0.00026661232634583865,0.0004101137039844655
17179,0.00026661232634583865,0.0004101137039844655
17180,6.348945612377754e-05,0.0011026569438438013
17181,6.348945612377754e-05,0.0011026569438438013
17182,6.348945612377754e-05,0.0011026569438438013
17183,6.348945612377754e-05,0.0011026569438438013
17184,6.348945612377754e-05,0.0011026569438438013
17185,6.348945612377754e-05,0.0011026569438438013
17186,6.348945612377754e-05,0.0011026569438438013
17187,6.348945612377754e-05,0.0011026569438438013
17188,6.348945612377754e-05,0.0011026569438438013
17189,6.348945612377754e-05,0.0011026569438438013
17190,6.348945612377754e-05,0.0011026569438438013
17191,6.348945612377754e-05,0.0011026569438438013
17192,2.0373888252045447e-06,0.0003054113654143956
17193,2.0373888252045447e-06,0.0003054113654143956
17194,2.0373888252045447e-06,0.0003054113654143956
17195,2.0373888252045447e-06,0.0003054113654143956
17196,2.0373888252045447e-06,0.0003054113654143956
17197,2.0373888252045447e-06,0.0003054113654143956
